"33RES1","22-0000047",05/13/2022,"11272","_6HM0MLRI3","",05/13/2022,T,"11:16:04",05/13/2022 11:16:04
"33RES1","22-0000048",05/16/2022,"11272","_6HM0MZH1P","",05/16/2022,T,"10:25:15",05/16/2022 10:25:15
"33RES1","22-0000049",05/18/2022,"11272","_6HM0NWAAJ","",05/18/2022,T,"19:41:17",05/18/2022 19:41:17
"33RES1","22-0000050",05/19/2022,"11272","_6HM0UWUF7","",05/19/2022,T,"12:12:06",05/19/2022 12:12:06
"POV","22-0000051",05/19/2022,"11272","_6HM0VM98R","",05/19/2022,T,"17:09:29",05/19/2022 17:09:29
"33ENG2","22-0000052",05/23/2022,"11272","_6HM0WLHAX","",05/23/2022,T,"20:06:02",05/23/2022 20:06:02
"33RES1","22-0000053",05/24/2022,"11272","_6HM0XZ22C","",05/24/2022,T,"20:50:24",05/24/2022 20:50:24
"33C-1","22-0000054",05/25/2022,"11272","_6HP0L4WPK","",05/25/2022,T,"17:14:03",05/25/2022 17:14:03
"33RES1","22-0000055",05/26/2022,"11272","_6HP0MXTTW","",05/26/2022,T,"18:27:34",05/26/2022 18:27:34
"33RES1","22-0000056",05/28/2022,"11272","_6HP0OHQX2","",05/28/2022,T,"09:54:25",05/28/2022 09:54:25
"33RES1","22-0000057",05/28/2022,"11272","_6HP0Q1Q4B","",05/28/2022,T,"20:23:57",05/28/2022 20:23:57
"33RES1","22-0000058",05/31/2022,"11272","_6HP0RJED6","",05/31/2022,T,"09:12:27",05/31/2022 09:12:27
"33RES1","22-0000059",06/03/2022,"11272","_6HP0S926N","",06/03/2022,T,"18:50:36",06/03/2022 18:50:36
"33ENG2","22-0000060",06/04/2022,"11272","_6HQ0RZ6L9","",06/04/2022,T,"13:03:10",06/04/2022 13:03:10
"33RES1","22-0000061",06/05/2022,"11272","_6HQ0TBUST","",06/05/2022,T,"15:29:19",06/05/2022 15:29:19
"33RES1","22-0000062",06/06/2022,"11272","_6HQ0TRXXE","",06/06/2022,T,"11:41:06",06/06/2022 11:41:06
"33RES1","22-0000063",06/10/2022,"11272","_6HQ0UUOB7","",06/10/2022,T,"06:00:50",06/10/2022 06:00:50
"33RES1","22-0000064",06/10/2022,"11272","_6HQ0VFWUY","",06/10/2022,T,"09:06:15",06/10/2022 09:06:15
"33RES1","22-0000065",06/13/2022,"11272","_6HR0NDY5E","",06/13/2022,T,"16:29:49",06/13/2022 16:29:49
"33BRU1","22-0000066",06/14/2022,"11272","_6HR0O31AO","",06/14/2022,T,"13:40:41",06/14/2022 13:40:41
"33RES1","22-0000067",06/14/2022,"11272","_6HR0OZITN","",06/14/2022,T,"19:17:16",06/14/2022 19:17:16
"33RES1","22-0000068",06/17/2022,"11272","_6HR0PNO5W","",06/17/2022,T,"21:35:02",06/17/2022 21:35:02
"33RES1","22-0000069",06/19/2022,"11272","_6HR0QGXI5","",06/19/2022,T,"06:27:31",06/19/2022 06:27:31
"33RES1","22-0000071",06/23/2022,"11272","_6HS0OKOYN","",06/23/2022,T,"09:23:40",06/23/2022 09:23:40
"33ENG2","22-0000071",06/23/2022,"11272","_6HS0OKV1E","",06/23/2022,T,"09:23:40",06/23/2022 09:23:40
"33RES1","22-0000072",06/28/2022,"11272","_6HS0P8LYZ","",06/28/2022,T,"14:44:00",06/28/2022 14:44:00
"33ENG1","22-0000073",06/29/2022,"11272","_6HS0Q7UV8","",06/29/2022,T,"20:53:24",06/29/2022 20:53:24
"33ENG2","22-0000073",06/29/2022,"11272","_6HS0Q80Y8","",06/29/2022,T,"20:53:24",06/29/2022 20:53:24
"33RES1","22-0000074",07/04/2022,"11272","_6HS0S4L2H","",07/04/2022,T,"15:34:05",07/04/2022 15:34:05
"33RES1","22-0000075",07/04/2022,"11272","_6HS0U43EP","",07/04/2022,T,"19:50:04",07/04/2022 19:50:04
"33RES1","22-0000076",07/06/2022,"11272","_6HW0PRGTQ","",07/06/2022,T,"22:36:33",07/06/2022 22:36:33
"33RES1","22-0000077",07/08/2022,"11272","_6HW0S7V2R","",07/08/2022,T,"16:05:08",07/08/2022 16:05:08
"33ENG1","22-0000078",07/09/2022,"11272","_6HW0WJSGJ","",07/09/2022,T,"10:54:53",07/09/2022 10:54:53
"33BRU2","22-0000078",07/09/2022,"11272","_6HW0WK5XM","",07/09/2022,T,"10:54:53",07/09/2022 10:54:53
"33RES1","22-0000079",07/12/2022,"11272","_6HW0Z1ZDT","",07/12/2022,T,"11:27:41",07/12/2022 11:27:41
"33ENG2","22-0000080",07/12/2022,"11272","_6HX0NDDAY","",07/12/2022,T,"16:28:19",07/12/2022 16:28:19
"33BRU1","22-0000081",07/12/2022,"11272","_6HX0PP4XF","",07/12/2022,T,"16:24:51",07/12/2022 16:24:51
"33BRU1","22-0000082",07/21/2022,"11272","_6HX0RS7AV","",07/21/2022,T,"18:05:42",07/21/2022 18:05:42
"33-U1","22-0000082",07/21/2022,"11272","_6HX0RSEN0","",07/21/2022,T,"18:05:42",07/21/2022 18:05:42
"33RES1","22-0000083",07/22/2022,"11272","_6HX0S4UZJ","",07/22/2022,T,"12:28:28",07/22/2022 12:28:28
"33BRU1","22-0000084",07/27/2022,"11272","_6HX0U9XI8","",07/27/2022,T,"13:55:54",07/27/2022 13:55:54
"33BRU2","22-0000084",07/27/2022,"11272","_6HX0UA2QE","",07/27/2022,T,"13:55:54",07/27/2022 13:55:54
"33RES1","22-0000085",07/27/2022,"11272","_6HZ0ZRU0G","",07/27/2022,T,"19:17:20",07/27/2022 19:17:20
"33RES1","22-0000086",07/27/2022,"11272","_6I00L4YT2","",07/27/2022,T,"19:54:51",07/27/2022 19:54:51
"33RES1","22-0000087",07/29/2022,"11272","_6I00M7N62","",07/29/2022,T,"16:49:38",07/29/2022 16:49:38
"33RES1","22-0000088",07/30/2022,"11272","_6I00NL906","",07/30/2022,T,"07:28:22",07/30/2022 07:28:22
"33ENG2","22-0000089",07/30/2022,"11272","_6I00ONQQW","",07/30/2022,T,"11:05:10",07/30/2022 11:05:10
"33ENG1","22-0000089",07/30/2022,"11272","_6I00ONW1G","",07/30/2022,T,"11:05:10",07/30/2022 11:05:10
"33RES1","22-0000090",07/31/2022,"11272","_6I00PMWPQ","",07/31/2022,T,"06:09:14",07/31/2022 06:09:14
"33RES1","22-0000091",07/31/2022,"11272","_6I00Q25A5","",07/31/2022,T,"07:38:31",07/31/2022 07:38:31
"33RES1","22-0000092",08/02/2022,"11272","_6I30VJQBZ","",08/02/2022,T,"05:31:52",08/02/2022 05:31:52
"33RES1","22-0000093",08/02/2022,"11272","_6I31098Q5","",08/02/2022,T,"20:02:26",08/02/2022 20:02:26
"33ENG1","22-0000094",08/03/2022,"11272","_6I40WQFZ3","",08/03/2022,T,"11:18:15",08/03/2022 11:18:15
"33ENG2","22-0000094",08/03/2022,"11272","_6I40WQLD4","",08/03/2022,T,"11:18:15",08/03/2022 11:18:15
"33RES1","22-0000095",08/04/2022,"11272","_6I410CE8I","",08/04/2022,T,"18:47:43",08/04/2022 18:47:43
"33RES1","22-0000096",08/05/2022,"11272","_6I410UII8","",08/05/2022,T,"16:06:30",08/05/2022 16:06:30
"33RES1","22-0000097",08/12/2022,"11272","_6I50OOZIP","",/  /,F,"",/  /       :  :
"33RES1","22-0000098",08/14/2022,"11272","_6I50PBWP3","",08/14/2022,T,"00:16:09",08/14/2022 00:16:09
"33RES1","22-0000099",08/16/2022,"11272","_6I50PZ1TK","",08/16/2022,T,"08:13:42",08/16/2022 08:13:42
"33ENG2","22-0000100",08/16/2022,"11272","_6I50RMU0B","",08/16/2022,T,"11:24:25",08/16/2022 11:24:25
"33RES1","22-0000101",08/24/2022,"11272","_6IE0OG7TY","",08/24/2022,T,"02:25:48",08/24/2022 02:25:48
"33RES1","22-0000102",08/26/2022,"11272","_6IJ0OG7LO","",08/26/2022,T,"17:57:52",08/26/2022 17:57:52
"33ENG2","22-0000103",08/28/2022,"11272","_6IJ0P0P0D","",08/28/2022,T,"11:42:52",08/28/2022 11:42:52
"33RES1","22-0000104",08/30/2022,"11272","_6IJ0PMQ2R","",08/30/2022,T,"13:21:10",08/30/2022 13:21:10
"33RES1","22-0000105",09/01/2022,"11272","_6IJ0QAMX7","",09/01/2022,T,"23:07:26",09/01/2022 23:07:26
"33RES1","22-0000106",09/02/2022,"11272","_6IJ0QQS6W","",09/02/2022,T,"09:37:35",09/02/2022 09:37:35
"33ENG2","22-0000107",09/03/2022,"11272","_6IJ0TEAV1","",09/03/2022,T,"15:03:15",09/03/2022 15:03:15
"33RES1","22-0000108",09/04/2022,"11272","_6IJ0TXP9H","",09/04/2022,T,"02:03:54",09/04/2022 02:03:54
"33RES1","22-0000109",09/07/2022,"11272","_6IJ0UATIK","",09/07/2022,T,"12:01:40",09/07/2022 12:01:40
"33RES1","22-0000110",09/07/2022,"11272","_6IJ0UQ4RP","",09/07/2022,T,"13:11:24",09/07/2022 13:11:24
"33ENG2","22-0000111",09/08/2022,"11272","_6IJ0WMJH8","",09/08/2022,T,"18:55:12",09/08/2022 18:55:12
"33RES1","22-0000112",09/11/2022,"11272","_6IJ0XAM4J","",09/11/2022,T,"03:46:24",09/11/2022 03:46:24
"33RES1","22-0000113",09/25/2022,"11272","_6IJ0XYSCE","",09/25/2022,T,"23:34:02",09/25/2022 23:34:02
"33ENG1","22-0000114",09/29/2022,"11272","_6IJ0YUI25","",09/29/2022,T,"07:55:26",09/29/2022 07:55:26
"33ENG2","22-0000114",09/29/2022,"11272","_6IJ0YUYFY","",09/29/2022,T,"07:55:26",09/29/2022 07:55:26
"33ENG2","22-0000115",09/29/2022,"11272","_6IK0V1V0E","",09/29/2022,T,"11:41:07",09/29/2022 11:41:07
"33C-1","22-0000116",09/29/2022,"11272","_6IK0VISNZ","",09/29/2022,T,"12:48:34",09/29/2022 12:48:34
"33RES1","22-0000117",10/02/2022,"11272","_6IK0W2CLQ","",10/02/2022,T,"12:33:15",10/02/2022 12:33:15
"33ENG2","22-0000118",10/03/2022,"11272","_6IK0YDQP0","",10/03/2022,T,"16:43:17",10/03/2022 16:43:17
"33ENG2","22-0000119",10/03/2022,"11272","_6IK0YVS68","",10/03/2022,T,"18:53:50",10/03/2022 18:53:50
"33RES1","22-0000120",10/05/2022,"11272","_6IQ0OFCDS","",10/05/2022,T,"17:12:33",10/05/2022 17:12:33
"33RES1","22-0000121",10/13/2022,"11272","_6IQ0P71N9","",10/13/2022,T,"04:42:02",10/13/2022 04:42:02
"33RES1","22-0000122",10/28/2022,"11272","_6IQ0PWWO2","",10/28/2022,T,"06:56:18",10/28/2022 06:56:18
"33RES1","22-0000123",11/05/2022,"11272","_6IQ0UIV1E","",11/05/2022,T,"11:53:56",11/05/2022 11:53:56
"33ENG2","22-0000124",11/06/2022,"11272","_6IQ0UW45P","",11/06/2022,T,"08:06:46",11/06/2022 08:06:46
"33RES1","22-0000125",11/11/2022,"11272","_6IQ0ZOZGQ","",11/11/2022,T,"04:23:35",11/11/2022 04:23:35
"33ENG2","22-0000125",11/11/2022,"11272","_6IQ0ZP3KR","",11/11/2022,T,"04:23:35",11/11/2022 04:23:35
"33ENG2","22-0000126",11/12/2022,"11272","_6JF0MDH9P","",11/12/2022,T,"01:05:04",11/12/2022 01:05:04
"33RES1","22-0000127",11/12/2022,"11272","_6JF0MYV08","",11/12/2022,T,"02:55:50",11/12/2022 02:55:50
"33ENG2","22-0000128",11/12/2022,"11272","_6JF0O837I","",11/12/2022,T,"13:58:24",11/12/2022 13:58:24
"33ENG2","22-0000129",11/14/2022,"11272","_6JF0T6DLL","",11/14/2022,T,"02:32:20",11/14/2022 02:32:20
"33RES1","22-0000130",11/16/2022,"11272","_6JF0TT3AX","",11/16/2022,T,"06:47:39",11/16/2022 06:47:39
"33RES1","22-0000131",11/16/2022,"11272","_6JF0ULAEF","",11/16/2022,T,"19:46:52",11/16/2022 19:46:52
"33RES1","22-0000132",11/28/2022,"11272","_6JF0V7E8Y","",11/28/2022,T,"14:25:42",11/28/2022 14:25:42
"33RES1","22-0000133",11/28/2022,"11272","_6JF0VNQGA","",11/28/2022,T,"18:48:47",11/28/2022 18:48:47
"33BRU1","22-0000134",11/30/2022,"11272","_6JF0WMW3P","",11/30/2022,T,"15:44:26",11/30/2022 15:44:26
"33RES1","22-0000135",12/11/2022,"11272","_6JF0XE58X","",12/11/2022,T,"13:18:05",12/11/2022 13:18:05
"33ENG2","22-0000135",12/11/2022,"11272","_6JF0XEFBW","",12/11/2022,T,"13:18:05",12/11/2022 13:18:05
"33RES1","22-0000136",12/11/2022,"11272","_6JF0YBMBV","",12/11/2022,T,"16:29:30",12/11/2022 16:29:30
"33ENG2","22-0000136",12/11/2022,"11272","_6JF0YBR1D","",12/11/2022,T,"16:29:30",12/11/2022 16:29:30
"33RES1","22-0000137",12/14/2022,"11272","_6JI0T3GPM","",12/14/2022,T,"14:30:44",12/14/2022 14:30:44
"33RES1","22-0000138",12/15/2022,"11272","_6JI0TFVQQ","",12/15/2022,T,"08:02:47",12/15/2022 08:02:47
"33ENG2","22-0000138",12/15/2022,"11272","_6JI0TG0EQ","",12/15/2022,T,"08:02:47",12/15/2022 08:02:47
"33RES1","22-0000139",12/16/2022,"11272","_6JI0TXWDW","",12/16/2022,T,"12:29:16",12/16/2022 12:29:16
"33RES1","22-0000140",12/18/2022,"11272","_6JI0VZGAW","",12/18/2022,T,"11:40:57",12/18/2022 11:40:57
"33ENG2","22-0000141",12/20/2022,"11272","_6JI0WIWD9","",12/20/2022,T,"07:31:00",12/20/2022 07:31:00
"33ENG1","22-0000142",12/20/2022,"11272","_6JI0YQ3TZ","",12/20/2022,T,"13:26:52",12/20/2022 13:26:52
"33RES1","22-0000143",12/21/2022,"11272","_6JI100ZUY","",12/21/2022,T,"00:51:54",12/21/2022 00:51:54
"33RES1","22-0000144",12/23/2022,"11272","_6JI10J5M2","",12/23/2022,T,"07:29:10",12/23/2022 07:29:10
"33ENG2","22-0000145",12/25/2022,"11272","_6JI10VCQ3","",12/25/2022,T,"19:11:37",12/25/2022 19:11:37
"33ENG2","22-0000146",12/26/2022,"11272","_6JJ0UR5H5","",12/26/2022,T,"18:29:29",12/26/2022 18:29:29
"33RES1","22-0000147",12/27/2022,"11272","_6JJ0VDP9X","",12/27/2022,T,"18:45:37",12/27/2022 18:45:37
"33ENG2","22-0000147",12/27/2022,"11272","_6JJ0VDVT5","",12/27/2022,T,"18:45:37",12/27/2022 18:45:37
"33RES1","23-0000001",01/03/2023,"11272","_6JP0Z7IY0","",01/03/2023,T,"18:34:53",01/03/2023 18:34:53
"33C-1","23-0000002",01/04/2023,"11272","_6JP0ZO4H2","",01/04/2023,T,"11:45:42",01/04/2023 11:45:42
"33RES1","23-0000002",01/04/2023,"11272","_6JP0ZOFJH","",01/04/2023,T,"11:45:42",01/04/2023 11:45:42
"33RES1","23-0000003",01/06/2023,"11272","_6JP10C8FJ","",01/06/2023,T,"11:49:41",01/06/2023 11:49:41
"33RES1","23-0000004",01/10/2023,"11272","_6JR120CYM","",01/10/2023,T,"15:43:53",01/10/2023 15:43:53
"33RES1","23-0000005",01/11/2023,"11272","_6JR12A65O","",01/11/2023,T,"23:24:37",01/11/2023 23:24:37
"33RES1","23-0000006",01/21/2023,"11272","_6JR12MOZ3","",01/21/2023,T,"02:19:21",01/21/2023 02:19:21
"33RES1","23-0000008",01/21/2023,"11272","_6JS0K5QX3","",01/21/2023,T,"10:28:34",01/21/2023 10:28:34
"33ENG2","23-0000009",01/21/2023,"11272","_6JS0KGOGK","",01/21/2023,T,"14:36:00",01/21/2023 14:36:00
"33RES1","23-0000009",01/21/2023,"11272","_6JS0KGTMR","",01/21/2023,T,"14:36:00",01/21/2023 14:36:00
"33RES1","23-0000010",01/22/2023,"11272","_6JS0LMWNX","",01/22/2023,T,"09:22:11",01/22/2023 09:22:11
"33RES1","23-0000007",01/21/2023,"11272","_6JS0O7GW5","",01/21/2023,T,"08:19:34",01/21/2023 08:19:34
"33RES1","23-0000011",01/23/2023,"11272","_6JS0OUCPL","",01/23/2023,T,"08:42:04",01/23/2023 08:42:04
"33ENG2","23-0000013",01/23/2023,"11272","_6JS0PDC5M","",01/23/2023,T,"09:43:21",01/23/2023 09:43:21
"33RES1","23-0000013",01/23/2023,"11272","_6JS0PDIO1","",01/23/2023,T,"09:43:21",01/23/2023 09:43:21
"33C-1","23-0000014",01/23/2023,"11272","_6JS0PXGSZ","",01/23/2023,T,"11:08:58",01/23/2023 11:08:58
"33C-1","23-0000015",01/23/2023,"11272","_6JS0Q8ZQH","",01/23/2023,T,"13:22:59",01/23/2023 13:22:59
"33BRU1","23-0000016",01/23/2023,"11272","_6JT0JNT3B","",01/23/2023,T,"15:38:55",01/23/2023 15:38:55
"33C-1","23-0000016",01/23/2023,"11272","_6JT0JO3HV","",01/23/2023,T,"15:38:55",01/23/2023 15:38:55
"33BRU1","23-0000017",01/23/2023,"11272","_6JT0KBHA6","",01/23/2023,T,"18:00:20",01/23/2023 18:00:20
"33RES1","23-0000018",01/23/2023,"11272","_6JT0KTZX0","",01/23/2023,T,"17:19:17",01/23/2023 17:19:17
"33C-1","23-0000019",01/23/2023,"11272","_6JT0LDYIS","",01/23/2023,T,"22:30:45",01/23/2023 22:30:45
"33C-1","23-0000020",01/26/2023,"11272","_6JT0POS8K","",01/26/2023,T,"05:17:03",01/26/2023 05:17:03
"33ENG2","23-0000020",01/26/2023,"11272","_6JT0PP9AQ","",01/26/2023,T,"05:17:03",01/26/2023 05:17:03
"33ENG2","23-0000021",01/26/2023,"11272","_6JT0R8XRK","",01/26/2023,T,"09:32:15",01/26/2023 09:32:15
"33RES1","23-0000022",01/26/2023,"11272","_6JT0RMD2Y","",01/26/2023,T,"15:39:41",01/26/2023 15:39:41
"33ENG1","23-0000023",01/26/2023,"11272","_6JT0SFICL","",01/26/2023,T,"20:26:32",01/26/2023 20:26:32
"33RES1","23-0000024",01/30/2023,"11272","_6JT0SUEYB","",01/30/2023,T,"16:16:03",01/30/2023 16:16:03
"33RES1","23-0000025",02/02/2023,"11272","_6JX0PNV0F","",02/02/2023,T,"08:58:25",02/02/2023 08:58:25
"33ENG2","23-0000026",02/04/2023,"11272","_6JX0QA8Z5","",02/04/2023,T,"06:52:28",02/04/2023 06:52:28
"33RES1","23-0000027",02/04/2023,"11272","_6JX0RELVK","",02/04/2023,T,"13:48:03",02/04/2023 13:48:03
"33RES1","23-0000028",02/04/2023,"11272","_6JX0RQQQ1","",02/04/2023,T,"18:42:47",02/04/2023 18:42:47
"33RES1","23-0000029",02/07/2023,"11272","_6JX0S8VVL","",02/07/2023,T,"21:10:05",02/07/2023 21:10:05
"33RES1","23-0000030",02/08/2023,"11272","_6JX0UFMYC","",02/08/2023,T,"18:30:02",02/08/2023 18:30:02
"33RES1","23-0000031",02/11/2023,"11272","_6JX0WYB8I","",02/11/2023,T,"06:54:53",02/11/2023 06:54:53
"33ENG2","23-0000032",02/12/2023,"11272","_6JX0XVRA2","",02/12/2023,T,"11:58:34",02/12/2023 11:58:34
"33RES1","23-0000032",02/12/2023,"11272","_6JX0XW16U","",02/12/2023,T,"11:58:34",02/12/2023 11:58:34
"33ENG2","23-0000033",02/14/2023,"11272","_6KQ0KHFGS","",02/14/2023,T,"09:23:47",02/14/2023 09:23:47
"33RES1","23-0000034",02/15/2023,"11272","_6KQ0L37M4","",02/15/2023,T,"12:00:45",02/15/2023 12:00:45
"33ENG1","23-0000035",02/15/2023,"11272","_6KQ0OSNC8","",02/15/2023,T,"18:33:38",02/15/2023 18:33:38
"33ENG2","23-0000035",02/15/2023,"11272","_6KQ0OSSNN","",02/15/2023,T,"18:33:38",02/15/2023 18:33:38
"33RES1","23-0000036",02/17/2023,"11272","_6KQ0QS0FW","",02/17/2023,T,"11:06:37",02/17/2023 11:06:37
"33RES1","23-0000037",02/25/2023,"11272","_6KQ0R34IA","",02/25/2023,T,"20:45:49",02/25/2023 20:45:49
"33RES1","23-0000038",03/02/2023,"11272","_6L40VIA47","",03/02/2023,T,"17:06:12",03/02/2023 17:06:12
"33RES1","23-0000039",03/04/2023,"11272","_6L41095Q2","",03/04/2023,T,"13:00:55",03/04/2023 13:00:55
"33ENG2","23-0000040",03/05/2023,"11272","_6L410Q2FP","",03/05/2023,T,"00:28:19",03/05/2023 00:28:19
"33RES1","23-0000041",03/14/2023,"11272","_6L50LU4IZ","",03/14/2023,T,"04:18:43",03/14/2023 04:18:43
"33ENG2","23-0000042",03/14/2023,"11272","_6L50PID4O","",03/14/2023,T,"06:45:11",03/14/2023 06:45:11
"33ENG2","23-0000043",03/14/2023,"11272","_6L50Q3G8G","",03/14/2023,T,"08:02:25",03/14/2023 08:02:25
"POV","23-0000044",03/14/2023,"11272","_6L50QDU5F","",03/14/2023,T,"08:14:51",03/14/2023 08:14:51
"33BRU1","23-0000045",03/14/2023,"11272","_6L50QS7RJ","",03/14/2023,T,"11:46:00",03/14/2023 11:46:00
"33ENG2","23-0000046",03/15/2023,"11272","_6L50R6ROO","",03/15/2023,T,"02:31:50",03/15/2023 02:31:50
"33ENG2","23-0000047",03/15/2023,"11272","_6L511ZCQR","",03/15/2023,T,"20:17:36",03/15/2023 20:17:36
"33RES1","23-0000048",03/16/2023,"11272","_6L60O3QE4","",03/16/2023,T,"17:09:03",03/16/2023 17:09:03
"33RES1","23-0000049",03/18/2023,"11272","_6L60P3IYB","",03/18/2023,T,"11:23:03",03/18/2023 11:23:03
"33RES1","23-0000050",03/20/2023,"11272","_6L60PAPHA","",03/20/2023,T,"03:37:18",03/20/2023 03:37:18
"33RES1","23-0000051",03/25/2023,"11272","_6L60PHYGH","",03/25/2023,T,"15:47:13",03/25/2023 15:47:13
"33RES1","23-0000052",03/25/2023,"11272","_6L60PPKNT","",03/25/2023,T,"22:34:16",03/25/2023 22:34:16
"33RES1","23-0000053",03/26/2023,"11272","_6L60SEDO9","",03/26/2023,T,"09:31:48",03/26/2023 09:31:48
"33ENG2","23-0000054",03/31/2023,"11272","_6L60SQXY1","",03/31/2023,T,"09:51:59",03/31/2023 09:51:59
"33RES1","23-0000055",04/05/2023,"11272","_6LQ0LDTA1","",04/05/2023,T,"08:18:36",04/05/2023 08:18:36
"33RES1","23-0000056",04/06/2023,"11272","_6LQ0M3A6E","",04/06/2023,T,"15:46:13",04/06/2023 15:46:13
"33RES1","23-0000057",04/09/2023,"11272","_6LQ0MQKCZ","",04/09/2023,T,"22:31:48",04/09/2023 22:31:48
"33RES1","23-0000058",04/12/2023,"11272","_6LQ0N7NVW","",04/12/2023,T,"13:50:51",04/12/2023 13:50:51
"33BRU1","23-0000059",04/13/2023,"11272","_6LQ0QHG3B","",04/13/2023,T,"10:45:00",04/13/2023 10:45:00
"33ENG2","23-0000060",04/15/2023,"11272","_6LQ0R3GIR","",04/15/2023,T,"13:51:19",04/15/2023 13:51:19
"33C-1","23-0000061",04/21/2023,"11272","_6OO0TNDKA","",04/21/2023,T,"06:58:17",04/21/2023 06:58:17
"33ENG2","23-0000062",04/26/2023,"11272","_6QB0UYF18","",04/26/2023,T,"12:55:03",04/26/2023 12:55:03
"33BRU1","23-0000062",04/26/2023,"11272","_6QB0UYRMJ","",04/26/2023,T,"12:55:03",04/26/2023 12:55:03
"33BRU2","23-0000063",04/28/2023,"11272","_6QB0WXMSV","",04/28/2023,T,"12:20:07",04/28/2023 12:20:07
"33RES1","23-0000064",05/01/2023,"11272","_6QB0XJFFO","",05/01/2023,T,"04:10:25",05/01/2023 04:10:25
"33RES1","23-0000065",05/01/2023,"11272","_6QB0XZWC4","",05/01/2023,T,"14:37:29",05/01/2023 14:37:29
"33RES1","23-0000067",05/03/2023,"11272","_6QB0YQS05","",05/03/2023,T,"21:09:26",05/03/2023 21:09:26
"33RES1","23-0000069",05/11/2023,"11272","_6QB10Q7AG","",05/11/2023,T,"14:21:20",05/11/2023 14:21:20
"33RES1","23-0000070",05/11/2023,"11272","_6QB116JT1","",05/11/2023,T,"15:36:55",05/11/2023 15:36:55
"33ENG2","23-0000071",05/13/2023,"11272","_6QB120GFT","",05/13/2023,T,"15:12:00",05/13/2023 15:12:00
"33BRU2","23-0000071",05/13/2023,"11272","_6QB120O4P","",05/13/2023,T,"15:12:00",05/13/2023 15:12:00
"33ENG2","23-0000072",05/27/2023,"11272","_6QC0O75BJ","",05/27/2023,T,"03:31:16",05/27/2023 03:31:16
"33RES1","23-0000072",05/27/2023,"11272","_6QC0O7CD1","",05/27/2023,T,"03:31:16",05/27/2023 03:31:16
"33C-1","23-0000073",05/27/2023,"11272","_6QC0OSSUS","",05/27/2023,T,"06:50:42",05/27/2023 06:50:42
"33ENG2","23-0000074",05/28/2023,"11272","_6QC0P2UUU","",05/28/2023,T,"17:33:07",05/28/2023 17:33:07
"33RES1","23-0000075",05/28/2023,"11272","_6QD0JG09E","",05/28/2023,T,"19:22:44",05/28/2023 19:22:44
"33RES1","23-0000076",05/28/2023,"11272","_6QD0KFT1R","",05/28/2023,T,"20:45:19",05/28/2023 20:45:19
"33RES1","23-0000077",05/28/2023,"11272","_6QD0YM2NA","",05/28/2023,T,"20:39:46",05/28/2023 20:39:46
"33ENG2","23-0000078",05/28/2023,"11272","_6QD0YXNGD","",05/28/2023,T,"22:08:47",05/28/2023 22:08:47
"33RES1","23-0000079",05/30/2023,"11272","_6QE0MNS7J","",05/30/2023,T,"06:46:39",05/30/2023 06:46:39
"33ENG2","23-0000080",06/02/2023,"11272","_6QE0NN2VJ","",06/02/2023,T,"18:05:20",06/02/2023 18:05:20
"33ENG2","23-0000081",06/04/2023,"11272","_6QE0P2RZP","",06/04/2023,T,"06:23:34",06/04/2023 06:23:34
"33RES1","23-0000082",06/05/2023,"11272","_6QE0PZQYV","",06/05/2023,T,"10:26:25",06/05/2023 10:26:25
"33RES1","23-0000083",06/07/2023,"11272","_6QE0QJ85X","",06/07/2023,T,"16:03:17",06/07/2023 16:03:17
"33ENG2","23-0000084",06/10/2023,"11272","_6QF0U6Q02","",06/10/2023,T,"12:25:37",06/10/2023 12:25:37
"33BRU2","23-0000085",06/12/2023,"11272","_6QF0VL2K8","",06/12/2023,T,"11:53:39",06/12/2023 11:53:39
"33ENG2","23-0000085",06/12/2023,"11272","_6QF0VLKYK","",06/12/2023,T,"11:53:39",06/12/2023 11:53:39
"33ENG1","23-0000086",06/14/2023,"11272","_6QF0W19F5","",06/14/2023,T,"22:25:31",06/14/2023 22:25:31
"33RES1","23-0000087",06/16/2023,"11272","_6QF0WO0VN","",06/16/2023,T,"15:33:43",06/16/2023 15:33:43
"33ENG2","23-0000087",06/16/2023,"11272","_6QF0WOCTA","",06/16/2023,T,"15:33:43",06/16/2023 15:33:43
"33RES1","23-0000088",06/17/2023,"11272","_6QF0XTTY8","",06/17/2023,T,"12:32:12",06/17/2023 12:32:12
"33RES1","23-0000089",06/18/2023,"11272","_6QF0Y8ZYP","",06/18/2023,T,"08:44:58",06/18/2023 08:44:58
"33RES1","23-0000090",06/21/2023,"11272","_6QF0YJ1ES","",06/21/2023,T,"05:28:45",06/21/2023 05:28:45
"33RES1","23-0000091",06/22/2023,"11272","_6QF10HORH","",06/22/2023,T,"12:58:39",06/22/2023 12:58:39
"33RES1","23-0000092",06/23/2023,"11272","_6QF10TS0W","",06/23/2023,T,"13:53:24",06/23/2023 13:53:24
"33ENG2","23-0000093",06/28/2023,"11272","_6QF11AX8B","",06/28/2023,T,"10:20:19",06/28/2023 10:20:19
"33RES1","23-0000094",07/03/2023,"11272","_6QK0XQHTL","",07/03/2023,T,"13:38:23",07/03/2023 13:38:23
"33C-1","23-0000095",07/09/2023,"11272","_6QK0YNZNS","",07/09/2023,T,"05:04:26",07/09/2023 05:04:26
